exchange,stock_symbol,date,dividends
NASDAQ,WFSL,1993-04-07,0.10263
NASDAQ,WFSL,1993-02-09,0.10263
NASDAQ,WFSL,1993-01-06,0.10263
NASDAQ,WFSL,1992-09-30,0.09796
NASDAQ,WFSL,1992-07-01,0.09796
NASDAQ,WFSL,1992-04-08,0.0933
NASDAQ,WFSL,1992-01-08,0.0933
NASDAQ,WFSL,1991-10-02,0.08708
NASDAQ,WFSL,1991-07-02,0.08708
NASDAQ,WFSL,1991-04-03,0.08086
NASDAQ,WFSL,1991-01-09,0.08086
NASDAQ,WFSL,1990-10-02,0.07465
NASDAQ,WFSL,1990-07-03,0.07465
NASDAQ,WFSL,1990-04-04,0.06842
NASDAQ,WAYN,2010-01-11,0.05
NASDAQ,WAYN,2009-10-09,0.05
NASDAQ,WAYN,2009-07-13,0.05
NASDAQ,WAYN,2009-04-13,0.05
NASDAQ,WAYN,2009-01-12,0.12
NASDAQ,WAYN,2008-10-06,0.12
NASDAQ,WAYN,2008-07-07,0.12
NASDAQ,WAYN,2008-04-07,0.12
NASDAQ,WAYN,2008-01-07,0.12
NASDAQ,WAYN,2007-10-05,0.12
NASDAQ,WAYN,2007-07-09,0.12
NASDAQ,WAYN,2007-04-09,0.12
NASDAQ,WAYN,2007-01-08,0.12
NASDAQ,WAYN,2006-10-06,0.12
NASDAQ,WAYN,2006-07-10,0.12
NASDAQ,WAYN,2006-04-03,0.12
NASDAQ,WAYN,2006-01-13,0.12
NASDAQ,WAYN,2005-12-30,0.12
NASDAQ,WAYN,2005-10-03,0.12
NASDAQ,WAYN,2005-07-01,0.12
NASDAQ,WAYN,2005-04-01,0.12
NASDAQ,WAYN,2004-12-29,0.12
NASDAQ,WAYN,2004-10-04,0.12
NASDAQ,WAYN,2004-07-01,0.12
NASDAQ,WAYN,2004-04-02,0.12
NASDAQ,WAYN,2003-12-31,0.12
NASDAQ,WAYN,2003-10-03,0.12
NASDAQ,WAYN,2003-07-03,0.113
NASDAQ,WAYN,2003-04-04,0.113
NASDAQ,WAYN,2002-12-30,0.11252
NASDAQ,WAYN,2002-10-03,0.11252
NASDAQ,WAYN,2002-06-25,0.11252
NASDAQ,WAYN,2002-04-10,0.11252
NASDAQ,WAYN,2002-01-03,0.11252
NASDAQ,WAYN,2001-10-04,0.11252
NASDAQ,WAYN,2001-06-28,0.11252
NASDAQ,WAYN,2001-04-10,0.1059
NASDAQ,WAYN,2001-01-04,0.1059
NASDAQ,WAYN,2000-10-10,0.1059
NASDAQ,WAYN,2000-07-06,0.1059
NASDAQ,WAYN,2000-04-11,0.1059
NASDAQ,WAYN,2000-01-06,0.1059
NASDAQ,WAYN,1999-10-07,0.1059
NASDAQ,WAYN,1999-06-29,0.1059
NASDAQ,WAYN,1999-04-08,0.0977
NASDAQ,WAYN,1999-01-07,0.0977
NASDAQ,WAYN,1998-10-06,0.0977
NASDAQ,WAYN,1998-07-01,0.0977
NASDAQ,WAYN,1998-05-18,0.09581
NASDAQ,WAYN,1998-04-06,0.08882
NASDAQ,WAYN,1998-01-06,0.08882
NASDAQ,WAYN,1997-10-07,0.08882
NASDAQ,WAYN,1997-07-08,0.08882
NASDAQ,WAYN,1997-04-08,0.08786
NASDAQ,WAYN,1997-01-06,0.08786
NASDAQ,WAYN,1996-10-08,0.08786
NASDAQ,WAYN,1996-07-08,0.08405
NASDAQ,WAYN,1996-05-17,0.08405
NASDAQ,WAYN,1996-04-10,0.08405
NASDAQ,WAYN,1996-01-10,0.0764
NASDAQ,WAYN,1995-10-05,0.0764
NASDAQ,WAYN,1995-07-06,0.0764
NASDAQ,WAYN,1995-05-23,0.0764
NASDAQ,WAYN,1995-04-07,0.0764
NASDAQ,WAYN,1995-01-05,0.06877
NASDAQ,WAYN,1994-10-04,0.06877
