exchange,stock_symbol,date,dividends
NASDAQ,GSBC,1996-10-09,0.05
NASDAQ,GSBC,1996-07-10,0.04375
NASDAQ,GSBC,1996-04-10,0.04375
NASDAQ,GSBC,1996-01-10,0.04375
NASDAQ,GSBC,1995-10-11,0.04375
NASDAQ,GSBC,1995-07-12,0.04375
NASDAQ,GSBC,1995-04-07,0.0375
NASDAQ,GSBC,1995-01-09,0.0375
NASDAQ,GSBC,1994-10-07,0.0375
NASDAQ,GSBC,1994-07-11,0.03542
NASDAQ,GSBC,1994-04-11,0.0075
NASDAQ,GSBC,1993-10-04,0.0075
NASDAQ,GSBC,1993-07-02,0.0075
NASDAQ,GSBC,1993-04-02,0.0075
NASDAQ,GSBC,1993-01-04,0.0075
NASDAQ,GSBC,1992-10-05,0.0075
NASDAQ,GSBC,1992-07-06,0.0075
NASDAQ,GSBC,1992-04-06,0.0075
NASDAQ,GSBC,1992-01-06,0.0075
NASDAQ,GSBC,1991-07-08,0.0075
NASDAQ,GSBC,1991-04-08,0.0075
NASDAQ,GSBC,1991-01-08,0.0075
NASDAQ,GOODP,2010-01-19,0.161
NASDAQ,GOODP,2009-12-18,0.161
NASDAQ,GOODP,2009-11-17,0.161
NASDAQ,GOODP,2009-10-20,0.161
NASDAQ,GOODP,2009-09-18,0.161
NASDAQ,GOODP,2009-08-19,0.161
NASDAQ,GOODP,2009-07-21,0.161
NASDAQ,GOODP,2009-06-18,0.161
NASDAQ,GOODP,2009-05-18,0.161
NASDAQ,GOODP,2009-04-20,0.161
NASDAQ,GOODP,2009-03-19,0.161
NASDAQ,GOODP,2009-02-17,0.161
NASDAQ,GOODP,2009-01-20,0.161
NASDAQ,GOODP,2008-12-18,0.161
NASDAQ,GOODP,2008-11-17,0.161
NASDAQ,GOODP,2008-10-21,0.161
NASDAQ,GOODP,2008-09-18,0.161
NASDAQ,GOODP,2008-08-19,0.161
NASDAQ,GOODP,2008-07-21,0.161
NASDAQ,GOODP,2008-06-18,0.161
NASDAQ,GOODP,2008-05-19,0.161
NASDAQ,GOODP,2008-04-18,0.161
NASDAQ,GOODP,2008-03-18,0.161
NASDAQ,GOODP,2008-02-19,0.161
NASDAQ,GOODP,2008-01-18,0.161
NASDAQ,GOODP,2007-12-18,0.161
NASDAQ,GOODP,2007-11-19,0.161
NASDAQ,GOODP,2007-10-19,0.161
NASDAQ,GOODP,2007-09-18,0.161
NASDAQ,GOODP,2007-08-21,0.161
NASDAQ,GOODP,2007-07-19,0.161
NASDAQ,GOODP,2007-06-19,0.161
