exchange,stock_symbol,date,dividends
NASDAQ,TAXI,1998-12-29,0.34
NASDAQ,TAXI,1998-11-12,0.3
NASDAQ,TAXI,1998-08-13,0.3
NASDAQ,TAXI,1998-05-14,0.28
NASDAQ,TAXI,1997-12-29,0.27
NASDAQ,TAXI,1997-11-13,0.24
NASDAQ,TAXI,1997-08-14,0.22
NASDAQ,TAXI,1997-05-06,0.22
NASDAQ,TBAC,2008-09-26,0.04
NASDAQ,TBAC,2008-06-26,0.04
NASDAQ,TBAC,2008-03-27,0.04
NASDAQ,TBAC,2007-12-27,0.04
NASDAQ,TBAC,2007-09-26,0.04
NASDAQ,TBAC,2007-06-27,0.04
NASDAQ,TBAC,2007-03-28,0.04
NASDAQ,TBAC,2006-12-28,0.028
NASDAQ,TBAC,2006-12-27,0.028
NASDAQ,TBAC,2006-09-27,0.028
NASDAQ,TBAC,2006-06-28,0.028
NASDAQ,TBAC,2006-03-29,0.028
NASDAQ,TBAC,2005-12-28,0.028
NASDAQ,TBAC,2005-09-28,0.028
NASDAQ,TBAC,2005-06-28,0.028
NASDAQ,TBAC,2005-03-29,0.028
NASDAQ,TBAC,2004-12-29,0.028
NASDAQ,TBAC,2004-09-28,0.028
NASDAQ,TBAC,2004-06-28,0.025
NASDAQ,TBAC,2004-03-29,0.025
NASDAQ,TBAC,2003-12-29,0.025
NASDAQ,TBAC,2003-09-26,0.025
NASDAQ,TSCM,2009-12-11,0.025
NASDAQ,TSCM,2009-09-11,0.025
NASDAQ,TSCM,2009-06-12,0.025
NASDAQ,TSCM,2009-06-11,0.025
NASDAQ,TSCM,2009-03-13,0.025
NASDAQ,TSCM,2008-12-11,0.025
NASDAQ,TSCM,2008-09-11,0.025
NASDAQ,TSCM,2008-06-20,0.025
NASDAQ,TSCM,2008-03-12,0.025
NASDAQ,TSCM,2008-01-03,0.025
NASDAQ,TSCM,2007-09-14,0.025
NASDAQ,TSCM,2007-06-18,0.025
NASDAQ,TSCM,2007-03-22,0.025
NASDAQ,TSCM,2007-03-21,0.025
NASDAQ,TSCM,2006-12-18,0.025
NASDAQ,TSCM,2006-12-13,0.025
NASDAQ,TSCM,2006-09-13,0.025
NASDAQ,TSCM,2006-06-13,0.025
NASDAQ,TSCM,2006-03-08,0.025
NASDAQ,TATT,2009-11-19,0.3
NASDAQ,TATT,2009-03-24,0.55
NASDAQ,TATT,2007-10-12,0.4
NASDAQ,TATT,2006-05-12,0.2
NASDAQ,TATT,2005-10-18,0.18
NASDAQ,TATT,2004-10-14,1.18
NASDAQ,TATT,2003-06-27,0.25
NASDAQ,TATT,2003-01-02,0.45
NASDAQ,TTWO,2008-09-25,0.001
NASDAQ,TCAP,2009-12-18,0.41
NASDAQ,TCAP,2009-10-06,0.41
NASDAQ,TCAP,2009-07-07,0.4
NASDAQ,TCAP,2009-03-23,0.4
NASDAQ,TCAP,2009-02-25,0.05
NASDAQ,TCAP,2008-12-19,0.4
NASDAQ,TCAP,2008-10-28,0.38
NASDAQ,TCAP,2008-08-12,0.35
NASDAQ,TCAP,2008-06-03,0.31
NASDAQ,TCAP,2007-12-27,0.3
NASDAQ,TCAP,2007-11-27,0.27
NASDAQ,TCAP,2007-08-28,0.26
NASDAQ,TCAP,2007-05-29,0.15
NASDAQ,TRST,2009-12-02,0.063
NASDAQ,TRST,2009-09-02,0.063
NASDAQ,TRST,2009-06-03,0.063
NASDAQ,TRST,2009-03-04,0.11
NASDAQ,TRST,2008-12-03,0.11
NASDAQ,TRST,2008-09-03,0.11
NASDAQ,TRST,2008-06-04,0.11
NASDAQ,TRST,2008-03-05,0.11
NASDAQ,TRST,2007-12-05,0.16
NASDAQ,TRST,2007-09-05,0.16
NASDAQ,TRST,2007-06-06,0.16
NASDAQ,TRST,2007-02-28,0.16
NASDAQ,TRST,2006-12-06,0.16
NASDAQ,TRST,2006-09-06,0.16
NASDAQ,TRST,2006-05-31,0.16
NASDAQ,TRST,2006-03-01,0.16
NASDAQ,TRST,2005-12-07,0.16
NASDAQ,TRST,2005-09-07,0.15
NASDAQ,TRST,2005-06-01,0.15
NASDAQ,TRST,2005-03-02,0.15
